ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSPANG00000018406	0.00678191623973	0.21978021978	0.012056829572308	24	0	0.556572495092
ENSPANG00000018407	0.0323268404993	0.568431568432	0.0386273969942491	24	22	0.0324954077984
ENSPANG00000018408	0.000181393054767	0.004995004995	0.00135754271668216	24	22	19.7572198343
ENSPANG00000018409	0.00986438530634	0.286713286713	0.0159169260262978	24	4	2.16162510065
ENSPANG00000018410	0.0198346309137	0.457542457542	0.0270930150774236	24	16	3.29093509548
ENSPANG00000018411	0.000106567103462	0.001998001998	0.00129132730799618	24	8	5.79168175336
ENSPANG00000018412	0.000804315697334	0.028971028971	0.00282920080504241	24	22	29.2910451327
ENSPANG00000018414	0.000303320964553	0.012987012987	0.00164929395744037	24	4	2.89625866057
ENSPANG00000018415	0.00458357683864	0.158841158841	0.00917390235151705	24	18	4.38144223704
ENSPANG00000018416	0.000181393054767	0.004995004995	0.00135754271668216	24	22	23.3104168922
ENSPANG00000018418	0.0323268404993	0.568431568432	0.0386273969942491	24	4	0.30222753022
ENSPANG00000018419	0.0141061530844	0.375624375624	0.02081813137298	24	4	1.53152586174
ENSPANG00000018420	0.0274269731762	0.568431568432	0.0349719049973325	24	12	6.30927738763
ENSPANG00000018421	0.0150447290245	0.375624375624	0.0220769217962069	24	4	0.344826505296
ENSPANG00000018422	0.0772328876976	0.868131868132	0.0808557984836668	24	2	0.187849330171
ENSPANG00000018423	0.00986438530634	0.286713286713	0.0159169260262978	24	22	14.7312301002
ENSPANG00000018424	0.00458357683864	0.158841158841	0.00917390235151705	24	6	11.5764508768
ENSPANG00000018425	0.00304494423385	0.111888111888	0.00695555318190636	24	18	3.05902582439
ENSPANG00000018427	0.000303320964553	0.012987012987	0.00164929395744037	24	0	10.2161707732
ENSPANG00000018428	0.000106567103462	0.001998001998	0.00129132730799618	24	6	13.0684942864
ENSPANG00000018429	0.00127564064606	0.0529470529471	0.00379821875359123	24	0	3.92531659731
ENSPANG00000018430	0.000303320964553	0.012987012987	0.00164929395744037	24	0	54.5704366681
ENSPANG00000018431	0.000691169893564	0.01998001998	0.00282920080504241	24	4	0.984650863083
ENSPANG00000018432	0.000106567103462	0.001998001998	0.00129132730799618	24	0	5.15289151858
ENSPANG00000018433	0.00986438530634	0.286713286713	0.0159169260262978	24	12	4.83166371821
ENSPANG00000018434	0.00678191623973	0.21978021978	0.012056829572308	24	22	25.4257471536
ENSPANG00000018436	0.00198807980606	0.0709290709291	0.00511841551997507	24	12	4.46840027141
ENSPANG00000018438	0.037302414642	0.676323676324	0.0424330928978186	24	16	7.71360520704
ENSPANG00000018439	0.00678191623973	0.21978021978	0.012056829572308	24	16	0.886839556299
ENSPANG00000018440	0.000106567103462	0.001998001998	0.00129132730799618	24	0	7.12484135285
ENSPANG00000018441	0.00986438530634	0.286713286713	0.0159169260262978	24	2	7.14861330833
ENSPANG00000018442	0.0657010261041	0.868131868132	0.0693412932901332	24	2	46.6132164604
ENSPANG00000018445	0.000804315697334	0.028971028971	0.00282920080504241	24	14	7.1515299619
ENSPANG00000018446	0.000498304577025	0.01998001998	0.00212586257924531	24	4	6336.43862496
ENSPANG00000018447	0.00198807980606	0.0709290709291	0.00511841551997507	24	22	12.0569944859
ENSPANG00000018448	0.000804315697334	0.028971028971	0.00282920080504241	24	4	9.93618489914
ENSPANG00000018449	0.000181393054767	0.004995004995	0.00135754271668216	24	22	7.3871585735
