ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSMUSG00000031754	8.60180257737398e-05	0.0342351742579484	0.000610659714719129	22	12	NA
ENSMUSG00000027630	0.000107543184500629	0.0174426437046934	0.000708134723083559	24	6	NA
ENSMUSG00000027630	8.82641267439427e-05	0.0313337649940997	0.000618846329335	28	6	NA
ENSMUSG00000046364	0.000469653747974518	0.184104269206011	0.00185099766423375	24	24	NA
ENSMUSG00000039335	0.00359354550826349	0.9892377630621	0.00698496346725315	22	20	NA
ENSMUSG00000027698	0.00700966823786844	0.493974293349752	0.010995273050198	22	12	NA
ENSMUSG00000039304	1.51227511663433e-06	0.000401169154916395	4.01561573338017e-05	20	6	NA
ENSMUSG00000051136	0.0018007490417204	0.723901114771601	0.00442285568310184	24	4	NA
ENSMUSG00000027695	0.000154672973847098	0.0545995597680257	0.000898857909235872	24	6	NA
ENSMUSG00000027692	0.000460056002161857	0.146065009628437	0.00183119179206775	24	24	NA
ENSMUSG00000027690	0.00102179766143723	0.187322218016569	0.00307027754677592	22	10	NA
ENSMUSG00000050192	0.000469653747974518	0.0745758721925241	0.00185099766423375	24	20	NA
ENSMUSG00000039221	0.00261654820261648	0.345094139944585	0.00562123561311136	28	20	NA
ENSMUSG00000074655	0.0105000149137406	0.737377875504732	0.0146174336674767	28	26	NA
ENSMUSG00000063600	0.00118921523531521	0.144617975319628	0.00336876720191545	22	6	NA
ENSMUSG00000037730	0.000341884675835332	0.127181099410744	0.0015033488194181	24	12	NA
ENSMUSG00000027703	0.00129143559372697	0.142379258889264	0.00356820395001722	28	26	NA
ENSMUSG00000051860	8.37250116934654e-06	0.00276292538588436	0.000127768543107279	22	2	NA
ENSMUSG00000027706	0.00061471926060043	0.109189151815253	0.00216646853216915	26	22	NA
ENSMUSG00000037661	0.000104085253325761	0.0202966627907377	0.000688484282308653	26	18	NA
ENSMUSG00000037643	3.24281917796775e-05	0.00415413550262782	0.00032222493226369	24	6	NA
ENSMUSG00000027660	0.0243889873906465	0.914705832506469	0.0278019154859458	28	6	NA
ENSMUSG00000037625	0.000742193183132147	0.0889429864459561	0.00249331024990674	26	22	NA
ENSMUSG00000037610	0.0257344771237238	0.953822851136734	0.0290548010922639	20	2	NA
ENSMUSG00000027665	5.85339666061583e-07	0.000206039562453677	2.07762710647281e-05	20	20	NA
ENSMUSG00000027667	0.0215380566914158	0.954265555076288	0.0251246719402246	20	12	NA
ENSMUSG00000027668	0.0038925310630455	0.48875024748927	0.00734392755197933	24	22	NA
ENSMUSG00000027671	0.000266954145042207	0.0594894747434389	0.0012859470901505	20	8	NA
ENSMUSG00000027673	0.000565309861106019	0.14452326541128	0.0021157726810014	20	8	NA
ENSMUSG00000056900	3.73770514183213e-05	0.0139790172304522	0.000347711233934359	22	8	NA
ENSMUSG00000027677	0.00695124314461893	0.959278653397921	0.0109410339130066	28	6	NA
ENSMUSG00000027680	0.0051606978256732	0.947704817061949	0.00885577726936336	20	20	NA
ENSMUSG00000074637	0.0306212108914286	0.975790505952339	0.0335717485363671	26	6	NA
ENSMUSG00000037400	0.000251914336070215	0.0367244450613236	0.00123234658298459	24	18	NA
ENSMUSG00000027710	0.000795632534009437	0.141833570410995	0.00259052799829313	22	12	NA
ENSMUSG00000027713	3.70437783700249e-05	0.00687491988551948	0.000345578481167938	24	18	NA
ENSMUSG00000027714	6.21029771205116e-05	0.0184525624268196	0.000493113328402778	24	12	NA
