ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSMUSG00000031803	0.00314301568297417	0.460300241790811	0.00546071386067012	24	20	NA
ENSMUSG00000070000	0.000469653747974518	0.0558375548968381	0.00145114085514061	24	16	NA
ENSMUSG00000003484	0.0127329095876849	0.990475306903965	0.015763295980027	24	18	NA
ENSMUSG00000074240	0.0478609658051539	0.953872737123875	0.0491761644237007	22	14	NA
ENSMUSG00000058546	2.77604756911772e-05	0.00419264675935627	0.000241983401612266	26	14	NA
ENSMUSG00000006276	1.36222078346368e-05	0.00415477338956423	0.000156141787880802	22	16	NA
ENSMUSG00000019732	0.0124559794018717	0.984085630169136	0.0154988343560714	28	26	NA
ENSMUSG00000052488	0.00109097747543266	0.272128409366226	0.00256696494256461	22	12	NA
ENSMUSG00000019731	0.00179420569159936	0.181695593332707	0.00365126595146394	26	14	NA
ENSMUSG00000045248	8.72695712923234e-06	0.00260063322451124	0.000117200422151276	26	12	NA
ENSMUSG00000044600	0.000613972697173935	0.0658349272526532	0.00173018586999688	24	16	NA
ENSMUSG00000004383	6.74000263111781e-05	0.0267578104455377	0.000415445486658993	20	10	NA
ENSMUSG00000037148	0.00285586717900757	0.687231594173106	0.00510521929148186	22	2	NA
ENSMUSG00000031617	0.00124142068406522	0.499051114994217	0.00282861965800968	20	2	NA
ENSMUSG00000031616	0.0549899781118939	0.834313919536613	0.05604548494449	20	12	NA
ENSMUSG00000031688	0.000411523449051638	0.154001512914653	0.00134137152066725	28	22	NA
ENSMUSG00000009927	0.0026025725487646	0.462101683336434	0.00475849290618068	28	12	NA
ENSMUSG00000031683	3.32138620115884e-05	0.00494838637199946	0.000267488014838305	24	12	NA
ENSMUSG00000041453	0.000107543184500629	0.0100396376996927	0.000566507778466847	24	14	NA
ENSMUSG00000031682	0.0111374937269806	0.97604468369882	0.0141296471529777	20	16	NA
ENSMUSG00000037022	3.08774977908872e-08	8.76920937261198e-06	4.72446030343858e-06	24	4	NA
ENSMUSG00000031681	0.000713368186213797	0.143192497500541	0.00193598829010656	26	18	NA
ENSMUSG00000027506	0.00815063564784721	0.639923267006109	0.0111380051120802	26	2	NA
ENSMUSG00000058355	1.25531518180871e-05	0.00392913651906125	0.0001470957449618	28	2	NA
ENSMUSG00000064325	1.38366342623827e-06	0.000286187337179007	4.09165614027398e-05	22	6	NA
ENSMUSG00000027091	4.17961906265052e-06	0.000730199493037085	7.61201257165726e-05	28	4	NA
ENSMUSG00000031715	0.00123931369865761	0.230110450643806	0.00282825225097439	20	2	NA
ENSMUSG00000031714	0.0324620759603269	0.958330746735924	0.0346253210699561	26	10	NA
ENSMUSG00000038250	0.00069661446959899	0.19063841945632	0.00190176813234696	26	14	NA
ENSMUSG00000031712	0.00067823250857977	0.272649468449068	0.00187052788172733	20	20	NA
ENSMUSG00000031711	0.00766958200498481	0.68505434116842	0.0105858438391651	20	16	NA
ENSMUSG00000074228	0.0253580699888944	0.918711379437336	0.0277870634061307	22	22	NA
ENSMUSG00000035151	0.00044029182577489	0.117045734263257	0.00138808011278929	22	4	NA
ENSMUSG00000063253	0.00156021092117183	0.517978572175503	0.00331680305243997	22	20	NA
ENSMUSG00000072974	9.55165051327292e-05	0.0319025127143315	0.000519332207688015	24	4	NA
ENSMUSG00000031708	0.0070916314700914	0.48935296144805	0.00997562219609984	22	12	NA
ENSMUSG00000057672	0.00946440677000701	0.974735330817261	0.0124224678734722	20	8	NA
ENSMUSG00000002885	0.000437861479971543	0.0840269337972249	0.00138482478768747	28	12	NA
ENSMUSG00000074219	0.00147336424878578	0.139880793003055	0.00316925937236505	28	12	NA
ENSMUSG00000074217	0.00140884270991091	0.239261312675915	0.00308613119566714	24	14	NA
ENSMUSG00000005465	0.00658513419199319	0.978653910085789	0.00942670874206886	28	26	NA
ENSMUSG00000045232	0.00276118478400405	0.998719147289171	0.00497227057851972	28	22	NA
ENSMUSG00000074215	0.0117059945157657	0.946146584836653	0.0147303492291507	20	18	NA
ENSMUSG00000037103	0.000159814211991454	0.034298313805172	0.000714631633971399	24	14	NA
ENSMUSG00000036686	0.00200952768237723	0.391205834295277	0.00395829468188763	28	12	NA
ENSMUSG00000056155	0.000516014280506584	0.0884824170247072	0.00154167536839512	22	16	NA
ENSMUSG00000035671	0.00900460408765106	0.449804929832509	0.0119552478887082	24	16	NA
ENSMUSG00000019362	0.00101160965315692	0.277471592515146	0.00246252938072749	20	8	NA
