ID	raw.pvalue	default.pvalue	period	phase	amplitude
ENSMUSG00000032017	0.00127220981737	0.031968031968	24	14	10.4
ENSMUSG00000059495	0.00198807980606	0.0759240759241	24	12	401.7
ENSMUSG00000048503	0.037302414642	0.658341658342	24	6	12.7
ENSMUSG00000032015	0.056001493095	0.757242757243	24	14	16.6
ENSMUSG00000032014	6.15014725505e-05	0.000999000999001	24	6	1371.3
ENSMUSG00000034342	0.00458357683864	0.165834165834	24	16	131.5
ENSMUSG00000032105	0.0657010261041	0.857142857143	24	6	12.6
ENSMUSG00000032109	0.0499085355115	0.757242757243	24	6	33.1
ENSMUSG00000032131	0.149991414729	0.989010989011	24	6	23.8
ENSMUSG00000032119	0.00458357683864	0.165834165834	24	8	75
ENSMUSG00000032120	0.00678191623973	0.216783216783	24	8	434.8
ENSMUSG00000032126	0.00127564064606	0.0519480519481	24	0	539.2
ENSMUSG00000032127	0.00304494423385	0.113886113886	24	10	220.6
ENSMUSG00000090841	0.0141061530844	0.355644355644	24	12	343.5
ENSMUSG00000032112	0.037302414642	0.658341658342	24	22	218.9
ENSMUSG00000043923	0.0310454279838	0.558441558442	24	0	189.5
ENSMUSG00000074397	0.0255999212301	0.461538461538	24	16	4.6
ENSMUSG00000041523	0.0851172157144	0.919080919081	24	14	61.2
ENSMUSG00000047880	0.0035213062994	0.113886113886	24	4	7.6
ENSMUSG00000048537	0.00678191623973	0.216783216783	24	16	20.7
ENSMUSG00000032096	0.108544481499	0.959040959041	24	16	338
ENSMUSG00000002032	0.00304494423385	0.113886113886	24	22	465.7
ENSMUSG00000039438	0.00678191623973	0.216783216783	24	22	923.5
ENSMUSG00000002028	0.037302414642	0.658341658342	24	8	200.3
ENSMUSG00000038717	0.0274269731762	0.558441558442	24	12	240.3
ENSMUSG00000059890	0.00458357683864	0.165834165834	24	12	293.8
ENSMUSG00000002033	0.0198346309137	0.461538461538	24	20	6.2
ENSMUSG00000032093	0.0499085355115	0.757242757243	24	6	40.2
ENSMUSG00000032091	0.0499085355115	0.757242757243	24	6	13.4
ENSMUSG00000032089	0.0851172157144	0.919080919081	24	10	34.5
ENSMUSG00000043987	0.0160951945452	0.355644355644	24	16	38.1
ENSMUSG00000043987	0.0657010261041	0.857142857143	24	8	15.2
ENSMUSG00000042790	0.000498304577025	0.017982017982	24	16	242.8
ENSMUSG00000032085	0.012928792207	0.278721278721	24	2	21.9
ENSMUSG00000034908	0.000106567103462	0.000999000999001	24	12	466.3
ENSMUSG00000003131	0.037302414642	0.658341658342	24	0	202
ENSMUSG00000032081	3.48646300779e-05	0.000999000999001	24	22	2171.8
ENSMUSG00000056617	0.022543472149	0.461538461538	24	14	11.9
ENSMUSG00000032028	0.108544481499	0.959040959041	24	12	317.8
ENSMUSG00000032026	0.00986438530634	0.278721278721	24	0	237.6
ENSMUSG00000042396	0.00198807980606	0.0759240759241	24	6	276.7
ENSMUSG00000032271	0.0141061530844	0.355644355644	24	16	1632.8
ENSMUSG00000066687	0.00678191623973	0.216783216783	24	10	1397.1
ENSMUSG00000032269	0.056001493095	0.757242757243	24	14	8.6
ENSMUSG00000008590	0.022543472149	0.461538461538	24	6	12.9
ENSMUSG00000032257	0.029044316539	0.558441558442	24	6	11.1
ENSMUSG00000040219	0.000581900168117	0.017982017982	24	6	8.9
ENSMUSG00000039542	0.00304494423385	0.113886113886	24	12	12
ENSMUSG00000032067	0.0274269731762	0.558441558442	24	16	207.9
ENSMUSG00000032066	0.000804315697334	0.031968031968	24	18	534.5
ENSMUSG00000032065	0.000354851958077	0.00799200799201	24	2	16.8
ENSMUSG00000000171	0.00458357683864	0.165834165834	24	18	874.3
ENSMUSG00000059820	0.136285565796	0.989010989011	24	16	66.5
ENSMUSG00000000168	0.0198346309137	0.461538461538	24	4	273.5
ENSMUSG00000032064	0.00458357683864	0.165834165834	24	18	86.7
ENSMUSG00000032062	0.168523669688	0.999000999001	24	12	190.2
ENSMUSG00000038086	0.0274269731762	0.558441558442	24	14	43.6
ENSMUSG00000037971	0.00986438530634	0.278721278721	24	16	276.9
ENSMUSG00000037112	0.0141061530844	0.355644355644	24	8	100.7
ENSMUSG00000060594	0.0499085355115	0.757242757243	24	16	28.3
ENSMUSG00000032057	0.0733818139207	0.857142857143	24	6	3.6
ENSMUSG00000036027	0.00678191623973	0.216783216783	24	4	275.9
ENSMUSG00000032051	0.0274269731762	0.558441558442	24	14	464.1
ENSMUSG00000035164	0.037302414642	0.658341658342	24	8	193.2
ENSMUSG00000035164	0.00986438530634	0.278721278721	24	16	203
ENSMUSG00000078307	0.0198346309137	0.461538461538	24	10	12.5
ENSMUSG00000053289	0.0274269731762	0.558441558442	24	20	164.8
ENSMUSG00000034218	0.037302414642	0.658341658342	24	12	106.4
ENSMUSG00000032047	0.0851172157144	0.919080919081	24	22	565.7
ENSMUSG00000032030	0.00986438530634	0.278721278721	24	8	175.5
ENSMUSG00000055069	0.149991414729	0.989010989011	24	10	7.1
ENSMUSG00000041986	0.0657010261041	0.857142857143	24	12	18.8
ENSMUSG00000074345	0.0499085355115	0.757242757243	24	0	27.6
ENSMUSG00000032274	0.0141061530844	0.355644355644	24	6	14.4
ENSMUSG00000041268	0.136285565796	0.989010989011	24	12	294.3
ENSMUSG00000041268	0.0499085355115	0.757242757243	24	8	339.9
ENSMUSG00000037493	0.0160951945452	0.355644355644	24	6	37.4
ENSMUSG00000032281	0.0851172157144	0.919080919081	24	10	11.8
ENSMUSG00000061559	0.0274269731762	0.558441558442	24	22	393.2
ENSMUSG00000044820	0.00608998217212	0.165834165834	24	10	3.1
ENSMUSG00000032303	0.00093730491545	0.031968031968	24	14	7.2
ENSMUSG00000035200	0.0627628831831	0.757242757243	24	2	17.1
ENSMUSG00000032311	1.06172764609e-05	0.000700740246421	24	8	783.5
ENSMUSG00000032314	0.0198346309137	0.461538461538	24	4	629.6
ENSMUSG00000034007	0.00198807980606	0.0759240759241	24	4	209.2
ENSMUSG00000050702	0.010275152505	0.278721278721	24	10	6.1
ENSMUSG00000032324	0.0733818139207	0.857142857143	24	8	35.2
ENSMUSG00000074305	0.0198346309137	0.461538461538	24	16	239.9
ENSMUSG00000049556	0.0209052742106	0.461538461538	24	18	7.1
ENSMUSG00000045620	0.000485576226999	0.00799200799201	24	14	7.4
ENSMUSG00000032733	0.000498304577025	0.017982017982	24	0	205.5
ENSMUSG00000032298	0.00458357683864	0.165834165834	24	4	77.6
ENSMUSG00000032299	0.0141061530844	0.355644355644	24	22	181.1
ENSMUSG00000032300	0.000804315697334	0.031968031968	24	20	131.9
ENSMUSG00000063849	0.00304494423385	0.113886113886	24	4	143.8
ENSMUSG00000040722	0.037302414642	0.658341658342	24	6	104.1
ENSMUSG00000032306	1.94133631537e-05	0.000999000999001	24	16	368.8
ENSMUSG00000039714	0.00678191623973	0.216783216783	24	22	8.5
ENSMUSG00000056271	0.0310454279838	0.558441558442	24	6	22.1
ENSMUSG00000032312	0.037302414642	0.658341658342	24	4	160.4
ENSMUSG00000032310	0.00678191623973	0.216783216783	24	18	1240.5
ENSMUSG00000032316	0.000303320964553	0.00799200799201	24	18	237.3
ENSMUSG00000004661	0.0112968931087	0.278721278721	24	14	13.3
ENSMUSG00000037716	0.0198346309137	0.461538461538	24	4	13.4
ENSMUSG00000037206	0.00986438530634	0.278721278721	24	22	51
ENSMUSG00000051243	0.0198346309137	0.461538461538	24	14	9.9
ENSMUSG00000036986	0.00198807980606	0.0759240759241	24	2	252.1
ENSMUSG00000032334	0.0141061530844	0.355644355644	24	22	20.2
ENSMUSG00000036244	0.0255999212301	0.461538461538	24	4	5.1
ENSMUSG00000035914	0.00986438530634	0.278721278721	24	6	67.9
ENSMUSG00000074269	0.0274269731762	0.558441558442	24	14	13.7
ENSMUSG00000032340	0.00127564064606	0.0519480519481	24	16	184.2
ENSMUSG00000025235	0.0351068570132	0.558441558442	24	22	32.2
ENSMUSG00000025234	0.00986438530634	0.278721278721	24	8	311.9
ENSMUSG00000049526	0.0112968931087	0.278721278721	24	14	3.8
ENSMUSG00000051705	0.00458357683864	0.165834165834	24	10	15.5
ENSMUSG00000032292	0.184519696245	0.999000999001	24	14	12.4
ENSMUSG00000032289	0.00895156550785	0.216783216783	24	8	14.4
ENSMUSG00000047766	0.0198346309137	0.461538461538	24	14	21.4
ENSMUSG00000007892	0.00678191623973	0.216783216783	24	22	859.1
ENSMUSG00000032254	0.000804315697334	0.031968031968	24	8	9
ENSMUSG00000032278	0.0274269731762	0.558441558442	24	10	18.8
ENSMUSG00000032252	0.0274269731762	0.558441558442	24	8	179.8
ENSMUSG00000046846	0.0420434070937	0.658341658342	24	22	29
ENSMUSG00000041729	0.00895156550785	0.216783216783	24	2	11.1
ENSMUSG00000032244	0.0198346309137	0.461538461538	24	16	126.1
ENSMUSG00000032405	0.0499085355115	0.757242757243	24	22	274.4
ENSMUSG00000022245	0.0946146815865	0.919080919081	24	6	9.5
ENSMUSG00000058444	0.022543472149	0.461538461538	24	8	131.5
ENSMUSG00000032403	0.108544481499	0.959040959041	24	16	54.4
ENSMUSG00000037801	0.056001493095	0.757242757243	24	16	17.3
ENSMUSG00000032402	0.0274269731762	0.558441558442	24	8	168.2
ENSMUSG00000036867	0.0141061530844	0.355644355644	24	20	36.9
ENSMUSG00000032400	0.010275152505	0.278721278721	24	4	9.6
ENSMUSG00000004936	0.00678191623973	0.216783216783	24	0	317.3
ENSMUSG00000032396	0.00678191623973	0.216783216783	24	20	191.3
ENSMUSG00000004771	0.0851172157144	0.919080919081	24	8	216.2
ENSMUSG00000034452	0.0112968931087	0.278721278721	24	2	17.7
ENSMUSG00000033629	0.00458357683864	0.165834165834	24	16	608.4
ENSMUSG00000054978	0.0851172157144	0.919080919081	24	6	11
ENSMUSG00000053862	0.0160951945452	0.355644355644	24	18	33.5
ENSMUSG00000066510	0.0274269731762	0.558441558442	24	14	21.2
ENSMUSG00000050721	0.0274269731762	0.558441558442	24	18	16.4
ENSMUSG00000050721	0.000804315697334	0.031968031968	24	4	40.6
ENSMUSG00000040524	0.00986438530634	0.278721278721	24	12	103.3
ENSMUSG00000032386	0.108544481499	0.959040959041	24	2	251.4
ENSMUSG00000039452	0.00986438530634	0.278721278721	24	14	18.3
ENSMUSG00000032382	0.00678191623973	0.216783216783	24	16	226.8
ENSMUSG00000050503	0.0499085355115	0.757242757243	24	6	14.8
ENSMUSG00000032376	0.0141061530844	0.355644355644	24	22	325.9
ENSMUSG00000032375	0.00986438530634	0.278721278721	24	18	126.7
ENSMUSG00000047714	0.00678191623973	0.216783216783	24	12	167.3
ENSMUSG00000053040	0.037302414642	0.658341658342	24	10	51.2
ENSMUSG00000036943	0.0141061530844	0.355644355644	24	10	58.5
ENSMUSG00000032370	0.0198346309137	0.461538461538	24	22	206.2
ENSMUSG00000032366	0.00127564064606	0.0519480519481	24	22	97.2
ENSMUSG00000052698	0.00127564064606	0.0519480519481	24	4	60.4
ENSMUSG00000047990	0.108544481499	0.959040959041	24	14	145.8
ENSMUSG00000059246	0.168523669688	0.999000999001	24	14	10.5
ENSMUSG00000032226	0.0141061530844	0.355644355644	24	8	9.6
ENSMUSG00000032224	0.0274269731762	0.558441558442	24	12	59
ENSMUSG00000032218	0.0198346309137	0.461538461538	24	2	44
ENSMUSG00000032217	0.00198807980606	0.0759240759241	24	20	227.4
ENSMUSG00000042444	0.0141061530844	0.355644355644	24	4	376.2
ENSMUSG00000042444	0.0141061530844	0.355644355644	24	16	113.1
ENSMUSG00000032207	0.00127564064606	0.0519480519481	24	4	626.7
ENSMUSG00000032204	0.000106567103462	0.000999000999001	24	8	1614.3
ENSMUSG00000032199	0.0851172157144	0.919080919081	24	20	234
ENSMUSG00000032232	0.0657010261041	0.857142857143	24	12	130
ENSMUSG00000032228	0.0657010261041	0.857142857143	24	16	235.3
ENSMUSG00000090626	0.022543472149	0.461538461538	24	4	8.3
ENSMUSG00000079469	0.000498304577025	0.017982017982	24	18	148.2
ENSMUSG00000057863	0.000303320964553	0.00799200799201	24	0	518.6
ENSMUSG00000062151	0.105022174582	0.919080919081	24	14	8.5
ENSMUSG00000062151	0.00127564064606	0.0519480519481	24	10	13.1
ENSMUSG00000062151	0.00528463134986	0.165834165834	24	6	13
ENSMUSG00000062151	0.000181393054767	0.003996003996	24	12	26.3
ENSMUSG00000062151	0.037302414642	0.658341658342	24	2	46.6
ENSMUSG00000062151	0.00415608410721	0.113886113886	24	12	1.1
ENSMUSG00000062151	0.00458357683864	0.165834165834	24	12	19.7
ENSMUSG00000062328	0.000804315697334	0.031968031968	24	2	727.1
ENSMUSG00000042688	0.037302414642	0.658341658342	24	4	272.9
ENSMUSG00000058587	0.00678191623973	0.216783216783	24	4	150.8
ENSMUSG00000032186	0.0198346309137	0.461538461538	24	10	13.3
ENSMUSG00000032181	0.00458357683864	0.165834165834	24	12	10.3
ENSMUSG00000059383	0.0274269731762	0.558441558442	24	12	6.2
ENSMUSG00000032360	0.00093730491545	0.031968031968	24	6	17.4
ENSMUSG00000032358	0.0733818139207	0.857142857143	24	10	12
ENSMUSG00000032357	0.00701453172513	0.216783216783	24	12	12.1
ENSMUSG00000032355	0.0198346309137	0.461538461538	24	10	22.9
ENSMUSG00000032352	0.0255999212301	0.461538461538	24	12	6.5
ENSMUSG00000001366	0.0274269731762	0.558441558442	24	6	289.8
ENSMUSG00000066463	0.0251024928193	0.461538461538	24	12	1.7
ENSMUSG00000060461	0.037302414642	0.658341658342	24	10	20.9
ENSMUSG00000032346	0.037302414642	0.658341658342	24	10	44.2
ENSMUSG00000032344	0.00309763416235	0.113886113886	24	20	4.7
ENSMUSG00000037742	0.00678191623973	0.216783216783	24	22	1541
ENSMUSG00000049624	0.00198807980606	0.0759240759241	24	20	442.3
ENSMUSG00000024726	0.168523669688	0.999000999001	24	16	132.5
ENSMUSG00000032332	0.0035213062994	0.113886113886	24	14	29.1
ENSMUSG00000032330	0.0499085355115	0.757242757243	24	12	437.5
ENSMUSG00000032328	0.00986438530634	0.278721278721	24	4	379.5
ENSMUSG00000034898	0.0851172157144	0.919080919081	24	20	10.3
ENSMUSG00000032343	0.012928792207	0.278721278721	24	14	3.9
ENSMUSG00000049511	0.0351068570132	0.558441558442	24	14	16
ENSMUSG00000032253	0.037302414642	0.658341658342	24	4	120
ENSMUSG00000066456	0.0026728390473	0.0759240759241	24	20	3.1
ENSMUSG00000032258	0.0420434070937	0.658341658342	24	4	9.3
ENSMUSG00000032262	0.000804315697334	0.031968031968	24	14	23
ENSMUSG00000032265	0.037302414642	0.658341658342	24	14	57.6
ENSMUSG00000032265	0.00304494423385	0.113886113886	24	14	190.5
ENSMUSG00000035941	0.0499085355115	0.757242757243	24	0	322.6
ENSMUSG00000032415	0.00986438530634	0.278721278721	24	16	30.5
ENSMUSG00000056131	0.0499085355115	0.757242757243	24	6	368.3
ENSMUSG00000032418	0.0141061530844	0.355644355644	24	2	847.9
ENSMUSG00000033419	0.0274269731762	0.558441558442	24	10	24.6
ENSMUSG00000056919	0.0499085355115	0.757242757243	24	4	29.6
ENSMUSG00000032419	0.00678191623973	0.216783216783	24	10	10.9
ENSMUSG00000054099	0.00304494423385	0.113886113886	24	4	15.1
ENSMUSG00000032422	0.108544481499	0.959040959041	24	12	141.1
ENSMUSG00000032423	0.0657010261041	0.857142857143	24	10	222.6
ENSMUSG00000039313	0.0851172157144	0.919080919081	24	6	25.2
ENSMUSG00000032353	0.0198346309137	0.461538461538	24	12	182
ENSMUSG00000047606	0.000212543151331	0.003996003996	24	4	9.8
ENSMUSG00000062270	0.00198807980606	0.0759240759241	24	8	137.9
ENSMUSG00000037410	0.0499085355115	0.757242757243	24	22	666.8
ENSMUSG00000032368	0.00458357683864	0.165834165834	24	12	15.6
ENSMUSG00000045414	0.00198807980606	0.0759240759241	24	16	147.1
ENSMUSG00000033350	0.0198346309137	0.461538461538	24	2	23.8
ENSMUSG00000032407	0.00458357683864	0.165834165834	24	2	289.4
ENSMUSG00000032839	0.056001493095	0.757242757243	24	14	45.2
ENSMUSG00000049493	0.00198807980606	0.0759240759241	24	16	29.9
ENSMUSG00000032412	0.000804315697334	0.031968031968	24	16	437.7
ENSMUSG00000051234	0.0499085355115	0.757242757243	24	16	79.9
ENSMUSG00000032413	0.00304494423385	0.113886113886	24	12	30.1
ENSMUSG00000040433	0.0141061530844	0.355644355644	24	14	155.7
ENSMUSG00000040433	0.037302414642	0.658341658342	24	8	8.8
ENSMUSG00000043587	0.0274269731762	0.558441558442	24	18	123.9
ENSMUSG00000046997	0.0198346309137	0.461538461538	24	10	51
ENSMUSG00000032449	0.0198346309137	0.461538461538	24	16	35.6
ENSMUSG00000032451	0.0499085355115	0.757242757243	24	10	5.6
ENSMUSG00000032452	0.022543472149	0.461538461538	24	14	17.5
ENSMUSG00000032459	0.0274269731762	0.558441558442	24	16	273
ENSMUSG00000044860	0.037302414642	0.658341658342	24	14	25.7
ENSMUSG00000032462	0.00986438530634	0.278721278721	24	14	217.5
ENSMUSG00000096316	0.101420359538	0.919080919081	24	22	3
ENSMUSG00000037681	0.0499085355115	0.757242757243	24	6	18.7
ENSMUSG00000032470	0.00678191623973	0.216783216783	24	18	17.6
ENSMUSG00000032470	0.0499085355115	0.757242757243	24	18	150.5
ENSMUSG00000032468	0.0141061530844	0.355644355644	24	16	106.2
ENSMUSG00000032473	0.00779381160445	0.216783216783	24	14	17
ENSMUSG00000053747	0.00678191623973	0.216783216783	24	6	22.3
ENSMUSG00000044244	0.0112968931087	0.278721278721	24	2	24.6
ENSMUSG00000044244	0.0141061530844	0.355644355644	24	2	28.2
ENSMUSG00000044244	0.022543472149	0.461538461538	24	14	45.9
ENSMUSG00000032475	0.0274269731762	0.558441558442	24	0	299.8
ENSMUSG00000070287	0.00198807980606	0.0759240759241	24	14	18.4
ENSMUSG00000032527	0.0851172157144	0.919080919081	24	4	349.9
ENSMUSG00000043154	0.0141061530844	0.355644355644	24	20	92.4
ENSMUSG00000032537	0.00304494423385	0.113886113886	24	6	7.2
ENSMUSG00000032534	0.120064135468	0.959040959041	24	20	11.4
ENSMUSG00000032534	0.0274269731762	0.558441558442	24	14	31.5
ENSMUSG00000033688	0.000498304577025	0.017982017982	24	6	669.8
ENSMUSG00000032803	0.00986438530634	0.278721278721	24	6	261.5
ENSMUSG00000032556	0.0141061530844	0.355644355644	24	0	7.8
ENSMUSG00000042757	0.00678191623973	0.216783216783	24	22	5.1
ENSMUSG00000032557	0.0274269731762	0.558441558442	24	22	476.7
ENSMUSG00000079355	0.00678191623973	0.216783216783	24	14	10.3
ENSMUSG00000032560	0.037302414642	0.658341658342	24	8	278.8
ENSMUSG00000032560	0.00986438530634	0.278721278721	24	18	308.4
ENSMUSG00000032560	0.0198346309137	0.461538461538	24	8	230.8
ENSMUSG00000032560	0.0657010261041	0.857142857143	24	12	232.4
ENSMUSG00000032560	0.0851172157144	0.919080919081	24	22	258
ENSMUSG00000032560	0.108544481499	0.959040959041	24	12	214.5
ENSMUSG00000032560	0.0141061530844	0.355644355644	24	12	242.8
ENSMUSG00000032560	0.0141061530844	0.355644355644	24	8	291.3
ENSMUSG00000032560	0.0274269731762	0.558441558442	24	6	270.8
ENSMUSG00000032560	0.0198346309137	0.461538461538	24	6	317
ENSMUSG00000032560	0.0499085355115	0.757242757243	24	8	178.5
ENSMUSG00000032560	0.168523669688	0.999000999001	24	8	327.7
ENSMUSG00000032560	0.037302414642	0.658341658342	24	8	197.7
ENSMUSG00000032560	0.168523669688	0.999000999001	24	10	80.2
ENSMUSG00000032560	0.00986438530634	0.278721278721	24	8	273.6
ENSMUSG00000032561	0.000498304577025	0.017982017982	24	4	249.2
ENSMUSG00000032565	0.00127564064606	0.0519480519481	24	6	148.5
ENSMUSG00000032566	0.00701453172513	0.216783216783	24	6	5
ENSMUSG00000035032	0.0420434070937	0.658341658342	24	10	7
ENSMUSG00000032570	0.0274269731762	0.558441558442	24	20	293.5
ENSMUSG00000043719	0.0657010261041	0.857142857143	24	14	43.2
ENSMUSG00000043719	0.0026728390473	0.0759240759241	24	10	14.2
ENSMUSG00000091345	0.0657010261041	0.857142857143	24	12	11.6
ENSMUSG00000091345	0.0420434070937	0.658341658342	24	10	20.6
ENSMUSG00000032572	0.00304494423385	0.113886113886	24	14	13.5
ENSMUSG00000020258	0.000804315697334	0.031968031968	24	18	728.9
ENSMUSG00000020253	0.0499085355115	0.757242757243	24	14	85.6
ENSMUSG00000032786	0.000181393054767	0.003996003996	24	8	6326.1
ENSMUSG00000023262	0.00198807980606	0.0759240759241	24	12	373.7
ENSMUSG00000042210	0.000106567103462	0.000999000999001	24	22	217.8
ENSMUSG00000091735	0.00986438530634	0.278721278721	24	14	48
ENSMUSG00000023249	0.00198807980606	0.0759240759241	24	4	171.4
ENSMUSG00000023577	0.00895156550785	0.216783216783	24	12	4.1
ENSMUSG00000023577	0.022543472149	0.461538461538	24	14	7
ENSMUSG00000041009	0.0946146815865	0.919080919081	24	6	3.2
ENSMUSG00000023192	0.0274269731762	0.558441558442	24	20	24.4
ENSMUSG00000040813	0.0274269731762	0.558441558442	24	16	291.2
ENSMUSG00000040661	0.00678191623973	0.216783216783	24	12	182.4
ENSMUSG00000040661	0.00986438530634	0.278721278721	24	12	304.9
ENSMUSG00000074102	0.0420434070937	0.658341658342	24	0	88.3
ENSMUSG00000074102	0.0141061530844	0.355644355644	24	6	101.3
ENSMUSG00000032575	0.0499085355115	0.757242757243	24	16	457.5
ENSMUSG00000039716	0.00458357683864	0.165834165834	24	12	13.9
ENSMUSG00000032577	0.00986438530634	0.278721278721	24	6	77
ENSMUSG00000032579	0.0657010261041	0.857142857143	24	4	105.9
ENSMUSG00000037190	0.0141061530844	0.355644355644	24	4	60.4
ENSMUSG00000057969	0.00528463134986	0.165834165834	24	8	19.9
ENSMUSG00000032562	0.0141061530844	0.355644355644	24	14	292.2
ENSMUSG00000010064	0.00198807980606	0.0759240759241	24	0	2857
ENSMUSG00000034837	0.0141061530844	0.355644355644	24	2	44.8
ENSMUSG00000034684	0.056001493095	0.757242757243	24	18	33.8
ENSMUSG00000032580	0.0141061530844	0.355644355644	24	8	159.4
ENSMUSG00000032582	0.00678191623973	0.216783216783	24	22	117.2
ENSMUSG00000032582	0.00986438530634	0.278721278721	24	16	56.2
ENSMUSG00000042106	0.108544481499	0.959040959041	24	18	18.7
ENSMUSG00000041528	0.00678191623973	0.216783216783	24	2	274.5
ENSMUSG00000032590	0.00678191623973	0.216783216783	24	12	290.7
ENSMUSG00000032589	0.0351068570132	0.558441558442	24	20	6.7
ENSMUSG00000039952	0.000804315697334	0.031968031968	24	2	318.6
ENSMUSG00000039461	3.48646300779e-05	0.000999000999001	24	16	190.8
ENSMUSG00000047220	0.149991414729	0.989010989011	24	14	2.4
ENSMUSG00000032609	0.037302414642	0.658341658342	24	12	39.3
ENSMUSG00000070283	0.108544481499	0.959040959041	24	12	261.8
ENSMUSG00000066357	0.00198807980606	0.0759240759241	24	12	138.8
ENSMUSG00000006675	0.0112968931087	0.278721278721	24	2	14.5
ENSMUSG00000064145	0.000804315697334	0.031968031968	24	12	591.6
ENSMUSG00000091537	6.15014725505e-05	0.000999000999001	24	18	784.6
