ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSMUSG00000032077	0.0617000545405	0.618381618382	0.0836701974571537	24	2	97.2108489368
ENSMUSG00000032078	0.0617000545405	0.618381618382	0.0836701974571537	24	12	49.5154909553
ENSMUSG00000032080	0.0333990378637	0.384615384615	0.0611142042941022	24	18	0.474259639197
ENSMUSG00000032081	0.152185475851	0.885114885115	0.162740320951847	24	4	3.66974949591
ENSMUSG00000032083	0.0104167975829	0.168831168831	0.0409265464667608	24	6	5.44880685333
ENSMUSG00000032085	0.0361333719259	0.455544455544	0.0611142042941022	24	14	30.3377378211
ENSMUSG00000032086	0.0361333719259	0.455544455544	0.0611142042941022	24	18	216.682560809
ENSMUSG00000032087	0.0130130391884	0.201798201798	0.0442463996223287	24	12	405.000510928
ENSMUSG00000032089	0.0995917205328	0.772227772228	0.116102230347548	24	4	41.6106085387
ENSMUSG00000032091	0.0207700362159	0.2997002997	0.0529844706445818	24	0	1.91856319769
ENSMUSG00000032092	0.0995917205328	0.772227772228	0.116102230347548	24	8	50.5319624535
ENSMUSG00000032093	0.00139849319769	0.015984015984	0.0330622325616471	24	12	1.854009963
ENSMUSG00000032094	0.0333990378637	0.384615384615	0.0611142042941022	24	12	0.518001141888
ENSMUSG00000032096	0.179698391802	0.903096903097	0.19006133931639	24	20	187.022426668
ENSMUSG00000032097	0.00511785720421	0.0819180819181	0.0352083911277579	24	0	858.295403665
ENSMUSG00000032101	0.220552418755	0.965034965035	0.22515273738219	24	20	153.455412208
ENSMUSG00000032103	0.00642889823753	0.103896103896	0.0361309143073782	24	22	62.8461398207
ENSMUSG00000032105	0.119323255909	0.802197802198	0.135769337344482	24	10	4.08953807415
ENSMUSG00000032109	0.152185475851	0.885114885115	0.162740320951847	24	4	15.680332225
ENSMUSG00000032112	0.0361333719259	0.455544455544	0.0611142042941022	24	6	98.6426490233
ENSMUSG00000032113	0.044368358957	0.501498501499	0.0690622434287515	24	10	19.8131304808
ENSMUSG00000032114	0.0995917205328	0.772227772228	0.116102230347548	24	20	88.2970623204
ENSMUSG00000032115	0.000670320757451	0.00699300699301	0.0330622325616471	24	20	507.33622441
ENSMUSG00000032116	0.0130130391884	0.201798201798	0.0442463996223287	24	14	142.207841281
ENSMUSG00000032118	0.0617000545405	0.618381618382	0.0836701974571537	24	0	1467.98506412
ENSMUSG00000032119	0.220552418755	0.965034965035	0.22515273738219	24	20	74.5439932791
ENSMUSG00000032120	0.152185475851	0.885114885115	0.162740320951847	24	12	569.191521528
ENSMUSG00000032121	0.0995917205328	0.772227772228	0.116102230347548	24	6	32.1314651064
ENSMUSG00000032122	0.0828933476211	0.677322677323	0.105024574323797	24	6	25.1031816366
ENSMUSG00000032123	0.0247673097479	0.347652347652	0.0556850001288262	24	18	47.5868544056
ENSMUSG00000032125	0.0617000545405	0.618381618382	0.0836701974571537	24	2	46.0413885994
ENSMUSG00000032126	0.179698391802	0.903096903097	0.19006133931639	24	12	63.0366954659
ENSMUSG00000032127	0.0293908640412	0.372627372627	0.0611142042941022	24	6	181.314982019
ENSMUSG00000032128	0.044368358957	0.501498501499	0.0690622434287515	24	10	10.2796639001
ENSMUSG00000032131	0.0361333719259	0.455544455544	0.0611142042941022	24	2	750.867558065
ENSMUSG00000032135	0.0162547246309	0.230769230769	0.0510924896842072	24	8	250.57466064
ENSMUSG00000032171	0.00642889823753	0.103896103896	0.0361309143073782	24	12	106.109867741
ENSMUSG00000032172	0.044368358957	0.501498501499	0.0690622434287515	24	14	77.7160086476
ENSMUSG00000032174	0.220552418755	0.965034965035	0.22515273738219	24	12	4.98679652386
ENSMUSG00000032175	0.0749000325656	0.662337662338	0.0966506634914296	24	18	109.786679
ENSMUSG00000032177	0.00807846704547	0.116883116883	0.0409265464667608	24	14	421.705229494
ENSMUSG00000032178	0.00187938479483	0.026973026973	0.0330622325616471	24	12	364.584323732
ENSMUSG00000032179	0.188910824895	0.924075924076	0.198141221555924	24	20	50.2262829215
ENSMUSG00000032180	0.0104167975829	0.168831168831	0.0409265464667608	24	12	23.3628663479
ENSMUSG00000032181	0.0995917205328	0.772227772228	0.116102230347548	24	20	1483.31707873
ENSMUSG00000032182	0.00642889823753	0.103896103896	0.0361309143073782	24	6	61.9450811052
ENSMUSG00000032184	0.0617000545405	0.618381618382	0.0836701974571537	24	20	82.1532570068
ENSMUSG00000032185	0.152185475851	0.885114885115	0.162740320951847	24	14	543.73516731
ENSMUSG00000032186	0.0617000545405	0.618381618382	0.0836701974571537	24	0	1352.88209006
ENSMUSG00000032187	0.0617000545405	0.618381618382	0.0836701974571537	24	8	673.602777679
ENSMUSG00000032191	0.0386683957428	0.455544455544	0.0652022461929485	24	6	1.91856319769
ENSMUSG00000032192	0.00298390026505	0.0559440559441	0.0330622325616471	24	18	274.458824227
ENSMUSG00000032193	0.00807846704547	0.116883116883	0.0409265464667608	24	8	197.145029205
ENSMUSG00000032194	0.00103044088479	0.00999000999001	0.0330622325616471	24	2	461.506866641
ENSMUSG00000032198	0.044368358957	0.501498501499	0.0690622434287515	24	0	85.0503740717
ENSMUSG00000032199	0.179698391802	0.903096903097	0.19006133931639	24	22	216.176041462
ENSMUSG00000032202	0.0161048451306	0.216783216783	0.0510924896842072	24	20	126.851689634
ENSMUSG00000032204	0.000531557622373	0.004995004995	0.0330622325616471	24	6	31.7810697174
ENSMUSG00000032207	0.15057544553	0.821178821179	0.162740320951847	24	12	0.768214784961
ENSMUSG00000032212	0.0749000325656	0.662337662338	0.0966506634914296	24	22	397.945138981
ENSMUSG00000032215	0.019977670514	0.2997002997	0.0510924896842072	24	6	59.3881065713
ENSMUSG00000032216	0.00511785720421	0.0819180819181	0.0352083911277579	24	20	1509.29508219
ENSMUSG00000032217	0.0617000545405	0.618381618382	0.0836701974571537	24	8	256.053775888
ENSMUSG00000032218	0.00642889823753	0.103896103896	0.0361309143073782	24	16	21.1860040865
ENSMUSG00000032220	0.0995917205328	0.772227772228	0.116102230347548	24	4	45.0488459916
ENSMUSG00000032221	0.0907246096688	0.69030969031	0.114172242405711	24	22	30.5395779369
ENSMUSG00000032224	0.0749000325656	0.662337662338	0.0966506634914296	24	22	103.5663183
ENSMUSG00000032228	0.0361333719259	0.455544455544	0.0611142042941022	24	2	325.240612691
ENSMUSG00000032231	0.00236743298497	0.038961038961	0.0330622325616471	24	14	107.539241317
ENSMUSG00000032232	0.019977670514	0.2997002997	0.0510924896842072	24	22	175.565589226
ENSMUSG00000032235	0.00298390026505	0.0559440559441	0.0330622325616471	24	22	70.109855741
ENSMUSG00000032238	0.0617000545405	0.618381618382	0.0836701974571537	24	12	1014.51590234
ENSMUSG00000032239	0.00807846704547	0.116883116883	0.0409265464667608	24	10	153.477880421
ENSMUSG00000032243	0.044368358957	0.501498501499	0.0690622434287515	24	8	11.6825971718
ENSMUSG00000032244	0.019977670514	0.2997002997	0.0510924896842072	24	0	448.791663836
ENSMUSG00000032245	0.00236743298497	0.038961038961	0.0330622325616471	24	2	160.005787258
ENSMUSG00000032246	0.00642889823753	0.103896103896	0.0361309143073782	24	20	32.7449661599
