ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
ENSMUSG00000050730	0.00226510734734131	0.37158767237281	0.00355967305744421	22	4	NA
ENSMUSG00000039488	0.000422240022495746	0.16974048904329	0.000940616494557813	20	2	NA
ENSMUSG00000031922	1.10397631608571e-06	0.000330088918509628	7.54708324021321e-06	24	12	NA
ENSMUSG00000037419	0.000784924324698286	0.193734636436644	0.00153684675722706	24	24	NA
ENSMUSG00000053914	0.00373701331130973	0.518882748177721	0.00533135312115878	24	18	NA
ENSMUSG00000013076	0.00690049635897764	0.716523475183157	0.00884555166294124	28	28	NA
ENSMUSG00000036912	0.0391294815256902	0.960907025463093	0.0402705704860154	24	2	NA
ENSMUSG00000049307	0.0066134819459299	0.996910232668762	0.00849308391035294	28	16	NA
ENSMUSG00000031927	0.00380501909801992	0.8234273224076	0.00540285299240792	26	10	NA
ENSMUSG00000031931	2.31247129117145e-05	0.00386124029330854	8.99199879932694e-05	24	12	NA
ENSMUSG00000033307	0.000133189742968781	0.019653185387758	0.000373924897661147	24	8	NA
ENSMUSG00000031933	0.000159814211991454	0.0608892147687441	0.0004272182906075	24	14	NA
ENSMUSG00000031934	0.01106098931615	0.988020314271841	0.0130641119560053	20	8	NA
ENSMUSG00000031936	0.00942791879522407	0.968337785397421	0.0114690400366422	20	20	NA
ENSMUSG00000031935	9.55165051327292e-05	0.0129500857566491	0.000286931976216983	24	16	NA
ENSMUSG00000031938	1.9919507865144e-10	5.3384281078586e-08	1.1056515379944e-08	22	6	NA
ENSMUSG00000046111	0.00242480051529628	0.261402168952606	0.00373863601062355	24	12	NA
ENSMUSG00000039977	0.00202837573286764	0.81540704461279	0.00323499777706193	22	2	NA
ENSMUSG00000050901	0.017565418788504	0.819323703864021	0.0195030956811059	28	14	NA
ENSMUSG00000074505	5.35544435597129e-05	0.016763146650794	0.000179779978907079	22	22	NA
ENSMUSG00000074505	0.00132024556259673	0.13819765477689	0.00231683023083922	26	16	NA
ENSMUSG00000074505	0.00138849929011824	0.15436464150259	0.00241604380588387	26	16	NA
ENSMUSG00000074505	0.000341884675835332	0.117710582051481	0.000788107037952455	24	18	NA
ENSMUSG00000074505	0.0506131292265792	0.928057908088967	0.051390942869354	24	18	NA
ENSMUSG00000074505	0.0191874578257949	0.984452142729866	0.0210999435743776	24	18	NA
ENSMUSG00000074505	0.00515963831672148	0.870272274015923	0.00692130496117188	24	18	NA
ENSMUSG00000074505	0.000670968851411907	0.269729478267587	0.00135047361118881	20	16	NA
ENSMUSG00000074505	0.0649991852885882	0.947279879568205	0.0653900013953065	28	10	NA
ENSMUSG00000074505	0.000390966099029366	0.155213541314658	0.000880563486841562	20	18	NA
ENSMUSG00000074505	0.0241918010221621	0.978155514859072	0.0259360749065511	20	14	NA
ENSMUSG00000074505	0.00693875302636327	0.999204809619825	0.00887453690794823	20	4	NA
ENSMUSG00000074505	2.88852555784315e-06	0.000444732839252132	1.63133654440889e-05	24	18	NA
ENSMUSG00000074505	8.3629847577459e-05	0.0306921540609275	0.000257613160941585	22	18	NA
ENSMUSG00000043943	0.0127329095876849	0.989190115042924	0.0147203498673156	24	18	NA
ENSMUSG00000074500	0.0038925310630455	0.457260342800817	0.00550593570935709	24	8	NA
ENSMUSG00000074500	0.000130321404808698	0.0299709062874452	0.000368049169597558	20	14	NA
ENSMUSG00000109564	0.00753322612405593	0.486037953526536	0.00947700180444974	22	10	NA
ENSMUSG00000054141	0.000126021824915364	0.0429734422961392	0.000356425827806959	28	18	NA
ENSMUSG00000078116	0.000759393946624567	0.155737266819507	0.00150282717976919	20	18	NA
ENSMUSG00000110519	0.000158936353093167	0.0611904959408694	0.0004272182906075	20	18	NA
ENSMUSG00000048391	0.000224349746807567	0.0830094063187997	0.000559539095067409	24	18	NA
ENSMUSG00000058692	0.00551261851500526	0.806663163797768	0.00734079409123832	28	18	NA
ENSMUSG00000059821	0.0010676597160768	0.103436989472614	0.00194292347549281	24	18	NA
ENSMUSG00000094535	0.000112689847753252	0.02636934497859	0.000327439753772786	24	18	NA
ENSMUSG00000051160	0.000113063148476013	0.042850933272409	0.000327583112508613	20	18	NA
ENSMUSG00000095667	0.0065368995095635	0.369897763010652	0.00840634071849148	24	18	NA
ENSMUSG00000066905	0.000429345121119577	0.149268714103477	0.000943699034295246	24	18	NA
ENSMUSG00000063842	0.00185585037099089	0.5833304029103	0.00301028819069153	24	18	NA
